59.65894,0.83793,0.59819,0.94073,0.43863,0.45729,0.04814,0.40099,0.97516,0.96230,0.45595,0.60069,0.97902,0.30787,0.81329,0.62517,0.63875,0.45535,0.34098,0.80795,0.26988,0.03121,0.39296,0.68605,0.73271,0.72226,0.50993,0.76839,0.55540,0.03370,0.86594,0.26450,0.95463,0.15527,0.77137,0.89150,0.34392,0.89489,0.95547,0.81704,0.79059,0.98355,0.88116,0.81508,0.23748,0.74683,0.65164,0.51371,0.94279,0.48698,0.77796,0.42857,0.86766,0.55657,0.14224,0.92649,0.94308,0.69710,0.79415,0.92788,0.89992,0.61892,0.76869,0.11756,0.97216,0.18278,0.97002,0.38550,0.62262,0.93503,0.89569,0.06654,0.27902,0.80250,0.91609,0.01435,0.12501,0.85861,0.85966,0.65555,0.17339,0.28915,0.39949,0.00803,0.16345,0.07958,0.86001,0.67369,0.63046,0.75546,0.86203,0.04121,0.86641,0.55382,0.78159,0.85185,0.41647,0.21205,0.56312,0.73446,0.38406
59.70399,0.81322,0.59350,0.95486,0.40805,0.45158,0.00000,0.41798,0.88178,0.93928,0.42344,0.60710,1.00000,0.31715,0.82988,0.70733,0.65056,0.45536,0.35244,0.78025,0.23341,0.04075,0.43267,0.61891,0.76392,0.69358,0.55437,0.75309,0.49778,0.12472,0.88389,0.27893,0.97696,0.19895,0.76849,0.94110,0.35457,0.99363,0.97439,0.83272,0.79530,0.97310,0.94371,0.86051,0.23446,0.73649,0.67727,0.50769,0.93753,0.45203,0.80136,0.41226,0.86068,0.58390,0.10975,0.97625,0.93728,0.70221,0.70461,0.97285,0.90615,0.59734,0.78895,0.04411,1.00000,0.19927,0.94566,0.38169,0.65374,0.99646,0.90210,0.07454,0.32265,0.81657,0.95889,0.00000,0.05991,0.72874,0.85916,0.64720,0.17670,0.29541,0.34835,0.03188,0.07986,0.02848,0.86485,0.65726,0.59952,0.65562,0.88779,0.00121,0.82474,0.52538,0.82579,0.85243,0.42217,0.22839,0.60271,0.76599,0.46652
59.70399,0.81322,0.59350,0.95486,0.40805,0.45158,0.00000,0.41798,0.88178,0.93928,0.42344,0.60710,1.00000,0.31715,0.82988,0.70733,0.65056,0.45536,0.35244,0.78025,0.23341,0.04075,0.43267,0.61891,0.76392,0.69358,0.55437,0.75309,0.49778,0.12472,0.88389,0.27893,0.97696,0.19895,0.76849,0.94110,0.35457,0.99363,0.97439,0.83272,0.79530,0.97310,0.94371,0.86051,0.23446,0.73649,0.67727,0.50769,0.93753,0.45203,0.80136,0.41226,0.86068,0.58390,0.10975,0.97625,0.93728,0.70221,0.70461,0.97285,0.90615,0.59734,0.78895,0.04411,1.00000,0.19927,0.94566,0.38169,0.65374,0.99646,0.90210,0.07454,0.32265,0.81657,0.95889,0.00000,0.05991,0.72874,0.85916,0.64720,0.17670,0.29541,0.34835,0.03188,0.07986,0.02848,0.86485,0.65726,0.59952,0.65562,0.88779,0.00121,0.82474,0.52538,0.82579,0.85243,0.42217,0.22839,0.60271,0.76599,0.46652
59.70399,0.81322,0.59350,0.95486,0.40805,0.45158,0.00000,0.41798,0.88178,0.93928,0.42344,0.60710,1.00000,0.31715,0.82988,0.70733,0.65056,0.45536,0.35244,0.78025,0.23341,0.04075,0.43267,0.61891,0.76392,0.69358,0.55437,0.75309,0.49778,0.12472,0.88389,0.27893,0.97696,0.19895,0.76849,0.94110,0.35457,0.99363,0.97439,0.83272,0.79530,0.97310,0.94371,0.86051,0.23446,0.73649,0.67727,0.50769,0.93753,0.45203,0.80136,0.41226,0.86068,0.58390,0.10975,0.97625,0.93728,0.70221,0.70461,0.97285,0.90615,0.59734,0.78895,0.04411,1.00000,0.19927,0.94566,0.38169,0.65374,0.99646,0.90210,0.07454,0.32265,0.81657,0.95889,0.00000,0.05991,0.72874,0.85916,0.64720,0.17670,0.29541,0.34835,0.03188,0.07986,0.02848,0.86485,0.65726,0.59952,0.65562,0.88779,0.00121,0.82474,0.52538,0.82579,0.85243,0.42217,0.22839,0.60271,0.76599,0.46652
59.70399,0.81322,0.59350,0.95486,0.40805,0.45158,0.00000,0.41798,0.88178,0.93928,0.42344,0.60710,1.00000,0.31715,0.82988,0.70733,0.65056,0.45536,0.35244,0.78025,0.23341,0.04075,0.43267,0.61891,0.76392,0.69358,0.55437,0.75309,0.49778,0.12472,0.88389,0.27893,0.97696,0.19895,0.76849,0.94110,0.35457,0.99363,0.97439,0.83272,0.79530,0.97310,0.94371,0.86051,0.23446,0.73649,0.67727,0.50769,0.93753,0.45203,0.80136,0.41226,0.86068,0.58390,0.10975,0.97625,0.93728,0.70221,0.70461,0.97285,0.90615,0.59734,0.78895,0.04411,1.00000,0.19927,0.94566,0.38169,0.65374,0.99646,0.90210,0.07454,0.32265,0.81657,0.95889,0.00000,0.05991,0.72874,0.85916,0.64720,0.17670,0.29541,0.34835,0.03188,0.07986,0.02848,0.86485,0.65726,0.59952,0.65562,0.88779,0.00121,0.82474,0.52538,0.82579,0.85243,0.42217,0.22839,0.60271,0.76599,0.46652
59.17055,0.78125,0.58815,0.80804,0.40490,0.42200,0.00000,0.44302,0.85090,0.91312,0.42167,0.57697,1.00000,0.31960,0.82299,0.68308,0.65868,0.45107,0.35840,0.75931,0.23763,0.06029,0.37722,0.60424,0.80984,0.70715,0.47084,0.76729,0.47686,0.12896,0.89521,0.23196,1.00000,0.26987,0.76138,0.94011,0.34960,1.00000,0.90299,0.96680,0.72057,0.90952,0.94933,0.82858,0.19889,0.73049,0.61430,0.51167,0.97982,0.44204,0.80253,0.44376,0.85319,0.62251,0.11535,1.00000,0.93487,0.58996,0.70765,0.92740,0.98714,0.59907,0.72473,0.00000,1.00000,0.20790,0.96508,0.38123,0.61632,1.00000,0.83748,0.11009,0.41556,0.81064,0.95043,0.00000,0.07863,0.71075,0.89839,0.63689,0.16664,0.18236,0.26484,0.08144,0.04689,0.06123,0.75585,0.65409,0.59708,0.72699,0.88053,0.08095,0.82465,0.51917,0.86801,0.84685,0.42998,0.25690,0.62594,0.76177,0.50423
59.51627,0.78012,0.57326,0.76273,0.43914,0.42712,0.00000,0.45059,0.84536,0.89541,0.45133,0.60110,0.82722,0.36206,0.84713,0.69553,0.65437,0.50445,0.39929,0.75639,0.18458,0.01351,0.32079,0.63055,0.81255,0.71728,0.49221,0.79543,0.48557,0.17514,0.87581,0.22167,0.97946,0.24838,0.66655,0.94188,0.33006,1.00000,0.82697,1.00000,0.78941,0.90215,0.96434,0.77333,0.23627,0.71927,0.58584,0.49972,1.00000,0.48587,0.85908,0.43704,0.88308,0.75008,0.15935,1.00000,0.94590,0.59063,0.69110,0.81387,0.99415,0.62247,0.74292,0.00000,1.00000,0.18288,0.94853,0.44835,0.67280,0.98256,0.88018,0.11238,0.43030,0.82374,0.94877,0.05776,0.00000,0.70725,0.92204,0.61427,0.17005,0.05913,0.29199,0.02668,0.00000,0.11297,0.74536,0.76985,0.67007,0.75274,0.84033,0.11145,0.80072,0.54714,0.85349,0.87522,0.42715,0.38383,0.63226,0.77665,0.50053
59.32059,1.00000,0.63564,0.75768,0.48431,0.39886,0.10004,0.40373,0.84769,0.81944,0.45293,0.79648,0.77502,0.38349,0.83673,0.60114,0.62015,0.61169,0.50644,0.77050,0.14243,0.07080,0.31615,0.62300,0.86904,0.71742,0.50905,0.74293,0.47098,0.10977,0.87226,0.43690,0.96867,0.24834,0.50352,1.00000,0.33076,0.83960,0.88518,1.00000,0.80737,0.76085,0.97497,0.72233,0.23383,0.69261,0.64790,0.46063,0.82232,0.59076,0.92246,0.47343,0.93428,0.76463,0.18909,0.79046,1.00000,0.55563,0.69436,0.71726,0.99509,0.56279,0.64769,0.00000,0.95429,0.17071,0.91654,0.34475,0.67946,1.00000,0.84567,0.15817,0.43749,0.93432,0.89938,0.01302,0.09709,0.72377,0.86605,0.57458,0.07372,0.05440,0.29358,0.06285,0.00000,0.18553,0.70967,0.70160,0.70306,0.75504,1.00000,0.00000,0.76456,0.55195,0.76455,0.89642,0.42752,0.38196,0.63939,0.81244,0.50753
58.92449,0.87510,0.58188,0.75301,0.56038,0.39265,0.20425,0.41387,0.86531,0.89395,0.45844,0.82210,0.79062,0.38620,0.82618,0.63788,0.57449,0.55910,0.59858,0.78609,0.12449,0.08951,0.31623,0.60526,0.83685,0.74352,0.50764,0.74740,0.46967,0.08932,0.87309,0.39653,0.94895,0.21746,0.45168,0.94260,0.33171,0.85651,0.91480,0.97547,0.78691,0.82970,0.98573,0.76059,0.23465,0.57600,0.72609,0.48488,0.82406,0.55074,0.89423,0.47901,1.00000,0.77935,0.25031,0.75163,0.94948,0.60903,0.69351,0.66858,0.99533,0.54285,0.61413,0.09766,0.98427,0.18924,0.93915,0.24676,0.66740,1.00000,0.80870,0.15032,0.43583,0.90514,0.76546,0.08712,0.03049,0.71705,0.89331,0.58000,0.11081,0.00000,0.30358,0.07964,0.00000,0.11459,0.76320,0.65719,0.68620,0.75978,0.88179,0.05834,0.73525,0.54731,0.79010,0.89496,0.42500,0.30983,0.63403,0.77009,0.49938
59.65756,0.86338,0.63349,0.76903,0.57797,0.42118,0.02796,0.41354,1.00000,0.89821,0.45604,0.92560,0.78701,0.38802,0.83954,0.55457,0.57588,0.52047,0.54540,0.85008,0.12167,0.19606,0.35906,0.60672,0.93756,0.73542,0.52374,0.76895,0.43209,0.02504,0.96357,0.46760,0.92030,0.22082,0.45271,0.94081,0.36181,0.81985,0.89675,1.00000,0.88283,0.83494,0.98289,0.82329,0.37306,0.56357,0.75385,0.47795,0.75299,0.55966,1.00000,0.46862,0.95337,0.79457,0.22555,0.70133,0.94061,0.62590,0.64008,0.71923,1.00000,0.53366,0.60064,0.17737,0.89944,0.14651,0.95029,0.16044,0.74547,1.00000,0.89138,0.15194,0.38746,0.88419,0.80828,0.06289,0.03041,0.71436,1.00000,0.58847,0.11510,0.06038,0.22032,0.08331,0.00958,0.09859,0.73162,0.75873,0.68591,0.69747,0.87017,0.09464,0.73712,0.53501,0.78861,0.87738,0.44275,0.32565,0.58938,0.74743,0.58303
