59.28107,0.92609,0.07664,0.85297,0.35231,0.54345,0.43941,0.27092,0.90332,0.52459,0.69327,0.76999,0.31344,0.32363,0.06366,0.29997,0.99351,0.81620,0.85115,0.19296,0.83229,0.96280,0.29803,0.98579,0.89567,0.59018,0.54451,0.12878,0.92084,0.98901,0.98698,0.43465,0.25944,0.81927,0.84453,0.97903,0.67904,0.83032,0.87470,0.26922,0.97075,0.41921,0.90179,0.83335,0.24568,0.67787,0.93617,0.82340,0.30314,0.90543,0.10713,0.25558,0.41849,0.45631,0.64525,0.79796,0.69390,0.65105,0.36674,0.72144,0.04272,0.01634,0.67481,0.77179,0.61852,0.46044,0.90537,0.25620,0.55026,0.64009,0.60264,0.83237,0.16014,0.94978,0.61607,0.82894,0.75282,0.28170,0.53361,0.36061,0.71912,0.25144,0.40270,0.41705,0.21815,0.36877,0.80445,0.80746,0.53084,0.68679,0.96613,0.33603,0.76168,0.95474,0.87721,0.28381,0.95353,0.56809,0.47298,0.40645,0.17523
60.01003,0.97613,0.11762,0.86328,0.35729,0.55095,0.43418,0.28883,0.96402,0.52665,0.69397,0.78518,0.26204,0.31631,0.04918,0.22613,1.00000,0.82982,0.86740,0.21150,0.98048,1.00000,0.30059,0.97980,0.90175,0.59910,0.54890,0.10054,0.80362,0.88356,0.97192,0.36168,0.26908,0.89233,0.96649,0.94241,0.75021,0.78300,0.96850,0.33983,0.92804,0.47696,0.91549,0.92390,0.20465,0.68482,0.88298,0.96064,0.36769,0.99017,0.18957,0.20746,0.43088,0.44735,0.64135,0.79759,0.64419,0.64242,0.39363,0.74463,0.05174,0.00559,0.64122,0.80172,0.63784,0.51348,0.87610,0.25526,0.55472,0.68996,0.54730,0.84920,0.06172,0.93656,0.64880,0.83745,0.75537,0.20373,0.49399,0.36519,0.65300,0.35475,0.43896,0.41062,0.29545,0.38587,0.86582,0.82243,0.53021,0.68896,0.97323,0.38643,0.80066,0.88227,0.86433,0.30254,0.97008,0.56135,0.49050,0.33014,0.13679
59.84340,1.00000,0.02110,0.82179,0.42204,0.53668,0.43655,0.42363,0.98246,0.42720,0.58265,0.72354,0.30306,0.35962,0.04381,0.31978,0.98531,0.72524,0.78363,0.30491,1.00000,0.94451,0.32810,0.98807,0.84272,0.58236,0.56788,0.02611,0.69360,0.85488,0.98958,0.27135,0.30009,0.85865,0.98051,1.00000,0.76113,0.84813,0.89360,0.30100,0.85376,0.47800,0.85818,0.92759,0.20218,0.73200,0.85455,0.83816,0.38888,1.00000,0.20410,0.17003,0.34869,0.50892,0.60341,0.75421,0.68888,0.59797,0.41545,0.78031,0.15874,0.00000,0.64449,0.69625,0.74371,0.54766,0.79146,0.31982,0.64175,0.78602,0.40704,0.87384,0.00000,1.00000,0.66566,0.88262,0.82397,0.25852,0.50516,0.35857,0.70190,0.32093,0.48891,0.37226,0.37913,0.43084,0.84850,0.80503,0.42725,0.67845,0.95192,0.43836,0.95021,0.88265,0.81407,0.29587,0.91633,0.60299,0.58566,0.28616,0.12019
59.21336,0.89315,0.00000,0.74182,0.42726,0.59811,0.49598,0.54124,0.97390,0.44351,0.54078,0.62426,0.40554,0.42596,0.01519,0.34357,0.95816,0.71064,0.72175,0.37004,1.00000,1.00000,0.27358,0.73628,0.87346,0.69487,0.57114,0.03542,0.67434,0.76825,0.96668,0.14715,0.24491,0.90635,1.00000,0.98106,0.76174,0.86883,0.96112,0.37818,0.83492,0.40371,0.89387,0.68868,0.17024,0.88113,0.84795,0.93407,0.34516,1.00000,0.28992,0.21381,0.40489,0.57835,0.60205,0.75835,0.68436,0.48926,0.30695,0.77394,0.13974,0.00083,0.66786,0.54033,0.71462,0.61376,0.89634,0.24062,0.66112,0.77273,0.39865,0.81570,0.10689,1.00000,0.62036,0.71061,0.77177,0.33206,0.53910,0.35585,0.80085,0.37861,0.47336,0.30901,0.37772,0.49368,0.80824,0.80004,0.38741,0.58239,0.89655,0.44487,0.97693,0.88184,0.93031,0.25001,0.79801,0.49508,0.64976,0.32057,0.08338
59.16163,0.90782,0.00000,0.75862,0.42447,0.59340,0.49037,0.49126,0.95103,0.37713,0.55515,0.59926,0.41968,0.42847,0.00000,0.35409,0.94780,0.71782,0.66914,0.41572,0.95121,1.00000,0.20202,0.71396,0.84326,0.75293,0.55605,0.16300,0.69025,0.76013,1.00000,0.16886,0.26150,0.90430,0.97418,0.90531,0.76312,0.90887,1.00000,0.40474,0.84866,0.38214,0.89108,0.65699,0.14253,0.80337,0.90337,0.99592,0.35315,1.00000,0.28910,0.17824,0.49906,0.58880,0.55742,0.84062,0.70642,0.47761,0.31909,0.77569,0.13480,0.00000,0.65324,0.51895,0.66399,0.63014,0.87542,0.24470,0.67283,0.79484,0.36787,0.79734,0.00000,0.98473,0.61720,0.74919,0.78238,0.31995,0.51644,0.36552,0.90407,0.34327,0.48969,0.27946,0.46994,0.50786,0.83858,0.80540,0.38645,0.57967,0.91181,0.45303,0.93236,0.87026,0.85952,0.22972,0.77923,0.50754,0.69548,0.33248,0.06212
58.78766,0.92794,0.00000,0.64755,0.45730,0.57832,0.48378,0.52128,0.94150,0.35607,0.51895,0.56716,0.43242,0.43106,0.08428,0.38017,0.93271,0.68624,0.66376,0.35906,0.99082,0.99518,0.29473,0.71150,0.85604,0.74806,0.48778,0.17800,0.71970,0.75945,1.00000,0.26091,0.29502,0.90278,0.97043,0.82628,0.76689,0.76161,0.99336,0.39234,0.83118,0.43073,0.90729,0.65388,0.19797,0.73579,1.00000,0.97825,0.35557,1.00000,0.29275,0.33270,0.43906,0.58853,0.56417,0.84054,0.70438,0.49393,0.33891,0.79320,0.11615,0.02580,0.66203,0.53496,0.63611,0.62239,0.87938,0.24472,0.65044,0.78071,0.32279,0.78650,0.00000,1.00000,0.60839,0.75650,0.82796,0.25711,0.52655,0.35483,0.81604,0.37918,0.45241,0.24360,0.45670,0.52118,0.77244,0.80051,0.41375,0.57489,0.93079,0.45337,0.85911,0.84088,0.80408,0.22216,0.78147,0.54037,0.60454,0.31299,0.05463
58.78766,0.92794,0.00000,0.64755,0.45730,0.57832,0.48378,0.52128,0.94150,0.35607,0.51895,0.56716,0.43242,0.43106,0.08428,0.38017,0.93271,0.68624,0.66376,0.35906,0.99082,0.99518,0.29473,0.71150,0.85604,0.74806,0.48778,0.17800,0.71970,0.75945,1.00000,0.26091,0.29502,0.90278,0.97043,0.82628,0.76689,0.76161,0.99336,0.39234,0.83118,0.43073,0.90729,0.65388,0.19797,0.73579,1.00000,0.97825,0.35557,1.00000,0.29275,0.33270,0.43906,0.58853,0.56417,0.84054,0.70438,0.49393,0.33891,0.79320,0.11615,0.02580,0.66203,0.53496,0.63611,0.62239,0.87938,0.24472,0.65044,0.78071,0.32279,0.78650,0.00000,1.00000,0.60839,0.75650,0.82796,0.25711,0.52655,0.35483,0.81604,0.37918,0.45241,0.24360,0.45670,0.52118,0.77244,0.80051,0.41375,0.57489,0.93079,0.45337,0.85911,0.84088,0.80408,0.22216,0.78147,0.54037,0.60454,0.31299,0.05463
58.56881,0.92765,0.00000,0.58198,0.46799,0.57999,0.48634,0.56924,0.98410,0.25507,0.54347,0.60570,0.44269,0.43199,0.05715,0.30252,0.92222,0.70672,0.71696,0.38558,1.00000,1.00000,0.35577,0.71125,0.85846,0.72892,0.40102,0.23001,0.71239,0.76012,1.00000,0.28194,0.24980,0.90128,0.96750,0.71993,0.76924,0.79700,0.99837,0.39995,0.84902,0.46511,0.88472,0.66405,0.25244,0.63510,1.00000,0.90811,0.35198,1.00000,0.29727,0.23947,0.37160,0.59720,0.52086,0.81209,0.71921,0.50760,0.36534,0.79246,0.13291,0.03000,0.68397,0.50557,0.55528,0.62148,0.85788,0.25386,0.62060,0.79632,0.35036,0.78099,0.10928,0.98683,0.60613,0.75004,0.83025,0.23293,0.48709,0.37428,0.86836,0.36036,0.49625,0.26827,0.45882,0.57673,0.79047,0.86436,0.38484,0.58002,0.89627,0.45368,0.89287,0.81843,0.75875,0.21963,0.79105,0.50726,0.68182,0.23048,0.06006
58.08143,0.92652,0.10790,0.46961,0.45638,0.56839,0.48313,0.56753,1.00000,0.30248,0.54053,0.58790,0.44097,0.43193,0.07683,0.27818,0.91610,0.66397,0.77682,0.31040,1.00000,0.98561,0.35259,0.71116,0.88345,0.66416,0.34148,0.21008,0.69197,0.75818,0.98202,0.26281,0.19114,0.90220,0.96979,0.66897,0.76437,0.92858,1.00000,0.38306,0.86425,0.44131,0.87930,0.67493,0.24704,0.63086,1.00000,0.89119,0.34099,1.00000,0.29213,0.23557,0.30375,0.59624,0.49824,0.88113,0.70627,0.50545,0.38844,0.75741,0.14548,0.01602,0.69336,0.46781,0.54083,0.61756,0.87965,0.25268,0.60265,0.82361,0.33912,0.76384,0.06183,0.93011,0.61901,0.74806,0.85666,0.26611,0.51535,0.36049,0.74045,0.37240,0.47085,0.28541,0.52652,0.63466,0.82478,0.78550,0.37448,0.58471,0.90159,0.45457,0.94802,0.82018,0.68185,0.22753,0.79355,0.53956,0.62188,0.24080,0.06020
58.32348,0.94843,0.00127,0.50260,0.46934,0.55783,0.47607,0.58959,1.00000,0.22017,0.46745,0.59816,0.44079,0.43326,0.08441,0.26693,0.91875,0.64588,0.71944,0.37533,1.00000,1.00000,0.33850,0.71113,0.88050,0.72909,0.40065,0.30865,0.66991,0.75989,0.97369,0.18386,0.15263,0.90334,0.96933,0.61497,0.76792,1.00000,1.00000,0.35427,0.84396,0.40699,0.87801,0.66490,0.27694,0.63774,0.94116,0.98393,0.33081,1.00000,0.29421,0.29444,0.37161,0.61023,0.55317,0.89386,0.71083,0.49238,0.40224,0.76523,0.21433,0.04360,0.69096,0.45532,0.58892,0.61697,0.88285,0.25352,0.61351,0.80839,0.38526,0.75615,0.00000,0.95175,0.62254,0.74835,0.92979,0.32061,0.47931,0.35323,0.77801,0.40430,0.42852,0.33747,0.48825,0.64676,0.77254,0.73485,0.41676,0.58077,0.93518,0.45556,0.88615,0.80767,0.66094,0.23122,0.80655,0.55369,0.59121,0.25337,0.05168
