57.11697,0.80763,0.77837,0.32084,0.09070,0.09731,0.38880,0.77883,1.00000,0.46043,0.43851,0.76501,0.46176,0.14989,0.99227,0.00000,0.93768,0.62765,0.44824,0.87217,0.38036,0.64399,0.23160,0.90359,0.76304,0.50691,0.17388,0.28360,0.11250,0.37831,0.92165,0.53965,0.37165,0.28574,0.88764,0.94672,0.94398,0.00375,0.39446,1.00000,0.81256,0.57955,0.45763,0.72534,0.77167,0.03176,0.46445,0.51439,0.46977,0.53700,0.59906,0.27396,0.22079,0.88008,0.10229,1.00000,0.86918,0.18674,0.32968,0.86423,0.97213,0.56392,0.39884,0.91747,0.82827,0.77351,0.60999,0.95875,1.00000,0.40777,0.83850,0.65890,0.13636,0.89220,0.15122,0.52154,0.93038,0.68661,0.66108,0.40159,0.31222,0.17491,1.00000,0.73208,0.31968,0.71507,0.56568,0.49446,0.56321,0.12334,0.24542,0.75813,0.88033,0.38219,0.51241,0.79537,0.91993,0.40515,0.85392,0.95198,0.32324
57.74083,0.80747,0.79067,0.13030,0.25280,0.09648,0.49344,0.84615,1.00000,0.45844,0.43196,0.76511,0.45552,0.13802,0.90635,0.05164,0.94892,0.66749,0.41980,1.00000,0.48639,0.64431,0.20365,0.81019,0.96401,0.51786,0.16255,0.30227,0.12414,0.35873,0.94198,0.55200,0.34482,0.31179,0.89938,0.95347,0.94607,0.05281,0.43102,1.00000,0.81867,0.53178,0.43177,0.77406,0.77067,0.02841,0.47005,0.48468,0.46271,0.50072,0.64262,0.24492,0.22498,0.81437,0.04176,1.00000,0.89638,0.20476,0.29245,0.93159,1.00000,0.69366,0.48352,1.00000,0.82403,0.88159,0.61458,0.95415,1.00000,0.26607,0.81429,0.57759,0.15370,0.88546,0.05903,0.51132,0.93620,0.66361,0.66017,0.28835,0.29794,0.13616,0.85181,0.72878,0.36530,0.71065,0.58359,0.64264,0.47174,0.12202,0.28720,0.74089,0.93706,0.42738,0.39881,0.81796,0.95575,0.36800,1.00000,0.99489,0.39960
57.20439,0.71469,0.69522,0.28131,0.21986,0.13017,0.50983,0.73904,0.91602,0.43669,0.44423,0.75953,0.44994,0.21969,0.86020,0.17467,0.94133,0.62756,0.47980,0.86530,0.46253,0.63824,0.22305,0.75237,0.81690,0.53145,0.26685,0.29481,0.13714,0.33377,0.92244,0.56331,0.42734,0.38266,0.87497,0.86702,0.83059,0.14963,0.43144,0.95476,0.82613,0.58267,0.39690,0.71876,0.75674,0.11373,0.48781,0.52580,0.41331,0.45752,0.58938,0.30104,0.29389,0.82490,0.18166,0.98603,0.80788,0.26653,0.34702,0.88440,0.97786,0.61667,0.43474,0.92213,0.79929,0.85640,0.61770,0.89690,0.98325,0.38929,0.72925,0.56987,0.24461,0.82895,0.19626,0.50594,0.83088,0.64702,0.62996,0.40222,0.31350,0.17362,0.88564,0.67982,0.39759,0.74337,0.59326,0.53260,0.52290,0.22669,0.35037,0.70351,0.88363,0.41373,0.40644,0.70949,0.91265,0.34402,0.92723,0.96652,0.35020
57.44590,0.70646,0.71934,0.37624,0.31674,0.12288,0.56067,0.82439,0.94555,0.40483,0.43040,0.75700,0.47638,0.34692,0.94347,0.20156,0.90933,0.61997,0.48171,0.84493,0.33331,0.64055,0.28400,0.74699,0.84465,0.79729,0.20464,0.26125,0.07775,0.33575,0.86198,0.56767,0.43192,0.39390,0.86097,0.85180,0.84828,0.15509,0.50009,0.96857,0.83331,0.56029,0.43056,0.76186,0.75613,0.08360,0.50041,0.46189,0.42264,0.48623,0.62639,0.28631,0.33527,0.79775,0.19433,1.00000,0.81262,0.25815,0.25033,0.86755,0.95421,0.58452,0.35958,0.81447,0.80526,0.91473,0.62658,0.89619,0.93902,0.39527,0.66511,0.55504,0.28873,0.77798,0.26343,0.47971,0.82350,0.68085,0.61199,0.23872,0.29600,0.15500,0.99856,0.68058,0.34026,0.77978,0.58128,0.59700,0.46886,0.21660,0.38697,0.71291,0.93551,0.30680,0.43851,0.69268,0.95401,0.36170,0.82229,1.00000,0.36488
58.22940,0.68966,0.75318,0.41129,0.32451,0.12001,0.40507,0.90061,0.95462,0.36787,0.44361,0.75951,0.47525,0.40762,0.93536,0.08989,0.90897,0.65934,0.53967,0.92250,0.48621,0.64061,0.28435,0.79984,0.92517,0.93636,0.10875,0.26937,0.03936,0.34320,0.86937,0.56080,0.44431,0.39609,0.87798,0.83364,0.83891,0.16792,0.56048,0.98252,0.83033,0.58174,0.39952,0.86962,0.75953,0.09096,0.49071,0.43997,0.41515,0.51090,0.62860,0.33710,0.28682,0.72315,0.15512,0.85077,0.86552,0.25130,0.28895,1.00000,1.00000,0.54876,0.40907,0.92563,0.81163,0.75608,0.61748,0.89301,0.98116,0.23278,0.63190,0.51648,0.28289,0.76128,0.27990,0.48007,0.79867,0.72023,0.56819,0.29380,0.28672,0.20100,0.95041,0.70388,0.36147,0.77441,0.60348,0.78311,0.53712,0.24792,0.34861,0.71364,0.92384,0.27873,0.42541,0.66676,0.98820,0.42863,0.87875,1.00000,0.40877
58.88147,0.74513,0.82385,0.39702,0.26095,0.17393,0.48083,0.90196,0.89134,0.37965,0.46834,0.75848,0.48764,0.37795,0.89234,0.07830,0.90043,0.64223,0.55463,1.00000,0.54515,0.64751,0.25402,0.84974,0.92526,0.98501,0.15403,0.29449,0.05706,0.36169,0.93941,0.55306,0.42158,0.41493,0.88505,0.84726,0.82884,0.12315,0.55793,0.99035,0.84809,0.62400,0.49939,0.88885,0.76246,0.10345,0.47626,0.38764,0.41367,0.52116,0.69732,0.32710,0.25550,0.70364,0.08862,0.81953,0.89900,0.23418,0.28625,1.00000,1.00000,0.59372,0.41493,0.99096,0.81067,0.86119,0.64579,0.89481,0.98837,0.22491,0.75569,0.55976,0.27647,0.76661,0.30185,0.49409,0.78715,0.70302,0.56149,0.20148,0.26897,0.20767,0.81476,0.62322,0.41708,0.79645,0.57923,0.85084,0.41183,0.23609,0.44439,0.65125,0.95936,0.27991,0.40125,0.77764,1.00000,0.44933,0.76985,1.00000,0.42281
59.29880,0.75447,0.84943,0.40140,0.26513,0.14391,0.55220,0.93881,0.98763,0.41204,0.43507,0.75414,0.49986,0.44445,0.92956,0.11075,0.91314,0.66229,0.54151,1.00000,0.50088,0.65089,0.23417,0.94172,0.92786,1.00000,0.15707,0.33086,0.05346,0.35566,0.94712,0.55254,0.43697,0.40050,0.87411,0.86761,0.81809,0.18668,0.49895,0.99363,0.84863,0.55476,0.63487,0.84801,0.77619,0.08037,0.47411,0.39275,0.40924,0.49962,0.68518,0.30558,0.20951,0.71658,0.36600,0.73967,0.87103,0.23824,0.07454,1.00000,1.00000,0.69065,0.45350,1.00000,0.81233,0.98201,0.63029,0.92998,0.98466,0.16629,0.75821,0.71814,0.23793,0.75339,0.22801,0.49703,0.76754,0.65290,0.57818,0.08531,0.29572,0.19697,0.65695,0.62954,0.40121,0.79942,0.57269,0.76382,0.48881,0.21554,0.50676,0.67502,0.92450,0.30342,0.34850,0.78957,0.91225,0.49529,0.83684,1.00000,0.51015
59.50677,0.78142,0.81348,0.31720,0.25983,0.12341,0.47270,0.99194,1.00000,0.41256,0.44936,0.75637,0.51791,0.39719,0.79847,0.17939,0.91943,0.62591,0.55536,0.95254,0.63537,0.64945,0.25495,0.89174,1.00000,0.87663,0.21825,0.34934,0.08427,0.38318,1.00000,0.56746,0.43213,0.40783,0.85065,0.87475,0.81910,0.17904,0.55985,1.00000,0.87601,0.61852,0.61671,0.75139,0.75820,0.09520,0.47632,0.38662,0.41214,0.53386,0.64210,0.33951,0.17810,0.72362,0.36811,0.71006,0.84497,0.24122,0.11139,0.93038,0.98622,0.82919,0.42223,0.90167,0.81825,0.96616,0.65956,0.94035,0.92770,0.20697,0.76372,0.77513,0.22245,0.78870,0.31841,0.51025,0.76373,0.63396,0.62821,0.20968,0.27431,0.20975,0.64471,0.61665,0.39646,0.81464,0.58179,0.74959,0.49339,0.23951,0.47147,0.68242,0.88095,0.25775,0.40180,0.76126,0.93502,0.39881,0.87097,1.00000,0.58010
59.78007,0.74194,0.66099,0.58723,0.19055,0.23694,0.57336,0.82948,0.85826,0.46999,0.59076,0.66496,0.37073,0.47154,0.81677,0.25691,0.87162,0.42581,0.65257,0.80970,0.71450,0.66196,0.21967,0.64938,0.84901,0.94596,0.33175,0.40405,0.26473,0.36854,0.74741,0.56245,0.47136,0.45990,0.74211,0.80082,0.59989,0.34972,0.69859,1.00000,0.77902,0.58127,0.43067,0.91076,0.61408,0.24920,0.52503,0.56379,0.39514,0.36570,0.73514,0.56463,0.44861,0.69721,0.46833,0.86770,0.77082,0.38191,0.34257,1.00000,0.68928,0.55152,0.52170,0.90473,0.75951,0.84486,0.45909,0.85704,0.92730,0.57786,0.89328,0.64008,0.51256,0.69645,0.39238,0.51610,0.78378,0.57063,0.61613,0.35543,0.25122,0.44670,0.69934,0.53142,0.57997,0.83592,0.61846,0.74122,0.58503,0.39899,0.64489,0.63178,0.75054,0.50780,0.34340,0.52914,0.61024,0.26933,0.73253,0.95057,0.43842
60.35035,0.79254,0.69210,0.47481,0.12568,0.23731,0.71459,0.79874,0.90882,0.48039,0.60417,0.67960,0.40672,0.41525,0.84671,0.24968,0.86994,0.43693,0.56057,0.73726,0.60531,0.68633,0.28879,0.63235,0.78400,0.97888,0.28856,0.40794,0.33382,0.35749,0.77816,0.53103,0.46171,0.50635,0.72225,0.78858,0.57317,0.39289,0.79592,1.00000,0.76933,0.59716,0.48476,0.91547,0.61977,0.19092,0.51110,0.55708,0.39722,0.32534,0.77305,0.58401,0.47607,0.72554,0.61746,0.88134,0.75905,0.39126,0.30830,1.00000,0.69900,0.52978,0.55976,0.91588,0.77694,0.93633,0.36051,0.88042,0.91022,0.74849,0.85376,0.67555,0.44686,0.63336,0.38107,0.43705,0.75122,0.58747,0.66166,0.55565,0.25075,0.41650,0.73377,0.54361,0.63654,0.82878,0.61867,0.69514,0.53176,0.44532,0.74548,0.64323,0.76200,0.53627,0.30175,0.45299,0.59831,0.31039,0.76264,1.00000,0.40597
