57.23238,0.74411,0.04015,0.72823,0.88699,0.44978,0.82550,0.77018,0.34702,0.05927,0.42548,0.77291,0.24050,0.78179,0.98989,0.22801,0.86565,0.80544,0.80443,0.43512,0.98521,0.85263,0.76384,0.85488,0.80152,0.21977,0.06240,0.08659,0.41242,0.35487,0.52777,0.95665,0.08221,0.51741,0.38518,0.62177,0.00239,0.76891,0.89709,0.52344,0.84439,0.69539,0.76668,0.35421,0.71544,0.93249,0.45147,0.64406,0.88218,0.64512,0.95649,0.92478,0.44533,0.31733,0.53869,0.76616,0.22053,0.52389,0.89519,0.84458,0.77808,0.58508,0.81575,0.03429,0.55736,0.46908,0.51399,0.58226,0.02680,0.96223,0.87630,0.12536,0.77845,0.36301,0.76115,0.09660,0.87201,0.13216,0.65514,0.45894,0.05019,0.85051,0.68623,0.58406,0.14449,0.97362,0.83327,0.44418,0.99612,0.81939,0.49159,0.11824,0.46996,0.82904,0.37818,0.73879,0.35646,0.54437,0.28732,0.82310,0.12747
58.17103,0.77115,0.04420,0.68783,1.00000,0.42824,0.77969,0.77210,0.39461,0.05900,0.46398,0.78146,0.17049,0.78864,0.97980,0.16169,0.96950,0.81350,0.83708,0.47011,0.98799,0.87241,0.75999,0.84962,0.88195,0.22842,0.07033,0.08921,0.45119,0.36109,0.53712,0.96719,0.25624,0.52512,0.39403,0.72664,0.00000,0.81894,0.95729,0.52512,0.84584,0.65119,0.83302,0.35937,0.73040,0.95643,0.43394,0.62540,0.88585,0.65604,0.97618,0.93532,0.42364,0.34070,0.53391,0.78259,0.23747,0.56477,0.79443,0.78765,0.82074,0.60138,0.71900,0.11875,0.53667,0.47743,0.56777,0.62543,0.00000,0.97954,0.87750,0.10955,0.84144,0.39363,0.77835,0.11653,0.87801,0.14840,0.65576,0.49371,0.21204,0.84797,0.76374,0.62425,0.09197,0.95506,0.82740,0.46589,0.86387,0.89728,0.46161,0.04743,0.45391,0.81389,0.35915,0.72072,0.28196,0.54194,0.27838,0.83227,0.10361
58.63585,0.85603,1.00000,0.89160,0.63485,0.00000,0.80250,0.72901,0.18653,0.45135,0.72660,0.39042,0.69544,0.45138,0.53315,0.66534,0.52821,0.28954,0.56126,0.22284,0.00000,0.95791,0.88326,0.37166,0.78528,0.87119,0.98905,0.87548,0.25977,0.29560,0.24024,0.61265,0.46291,0.75411,0.33431,0.81899,0.65991,0.68263,0.19888,0.45842,0.43193,0.62876,0.49014,0.98431,0.17593,0.27741,0.39133,0.91130,0.80260,0.75332,0.00000,0.29750,0.47879,0.39372,0.69565,0.74222,0.87174,0.55337,1.00000,0.38370,0.88697,0.69426,0.73222,0.13297,0.55596,0.00000,0.38318,0.53537,0.32473,0.99735,0.58030,1.00000,0.38328,0.50270,0.99652,0.78748,0.44384,1.00000,0.26257,0.19825,0.85213,0.48223,0.78138,0.79137,0.84464,0.64126,0.47837,0.77650,0.73544,0.73538,0.12107,0.17470,1.00000,1.00000,0.34469,0.50308,0.76640,0.85070,0.05951,0.97041,0.93659
59.11255,0.85240,0.99092,0.88788,0.63157,0.00000,0.86582,0.72671,0.14049,0.46114,0.68702,0.35764,0.72418,0.43112,0.53671,0.70709,0.59210,0.29388,0.58325,0.30525,0.04027,1.00000,0.76669,0.43424,0.86418,0.86534,1.00000,0.98291,0.34891,0.28338,0.20608,0.61159,0.45325,0.75796,0.36561,0.82341,0.63064,0.67619,0.21644,0.52577,0.41983,0.63456,0.48827,1.00000,0.30089,0.38807,0.35032,0.92698,0.80256,0.83005,0.00000,0.31109,0.47026,0.41401,0.73239,0.71211,0.79973,0.55600,1.00000,0.42438,0.90017,0.70885,0.73308,0.12979,0.52130,0.09818,0.42116,0.53528,0.35756,1.00000,0.58390,1.00000,0.35755,0.51772,0.88065,0.73895,0.36713,1.00000,0.25657,0.19944,0.83451,0.49337,0.83835,0.80776,0.74634,0.60582,0.44875,0.76201,0.71232,0.77917,0.07085,0.19483,1.00000,1.00000,0.34271,0.53610,0.73619,0.71026,0.05880,0.98326,0.95430
59.10869,0.87165,0.93723,0.89097,0.60997,0.02065,0.83698,0.73254,0.12742,0.46361,0.70752,0.27641,0.67934,0.41351,0.52367,0.70182,0.60144,0.28853,0.58925,0.34093,0.07393,1.00000,0.85528,0.37755,0.79207,0.85426,0.98253,0.89180,0.46837,0.28608,0.18888,0.61937,0.44919,0.76524,0.36050,0.80760,0.67132,0.66488,0.24813,0.54503,0.42880,0.59455,0.41239,1.00000,0.43495,0.35342,0.33528,0.92074,0.79939,0.96389,0.00000,0.32365,0.51508,0.41273,0.73552,0.73260,0.82276,0.55586,1.00000,0.36813,1.00000,0.71181,0.72656,0.14972,0.52835,0.15257,0.40805,0.54071,0.34694,1.00000,0.58581,0.99210,0.31923,0.58901,0.84903,0.74666,0.37108,1.00000,0.21573,0.21595,0.80275,0.50619,0.83681,0.76141,0.86040,0.60379,0.44535,0.74753,0.74022,0.79288,0.00289,0.20414,1.00000,1.00000,0.32557,0.48646,0.72644,0.60036,0.05692,0.97336,0.96074
59.10869,0.87165,0.93723,0.89097,0.60997,0.02065,0.83698,0.73254,0.12742,0.46361,0.70752,0.27641,0.67934,0.41351,0.52367,0.70182,0.60144,0.28853,0.58925,0.34093,0.07393,1.00000,0.85528,0.37755,0.79207,0.85426,0.98253,0.89180,0.46837,0.28608,0.18888,0.61937,0.44919,0.76524,0.36050,0.80760,0.67132,0.66488,0.24813,0.54503,0.42880,0.59455,0.41239,1.00000,0.43495,0.35342,0.33528,0.92074,0.79939,0.96389,0.00000,0.32365,0.51508,0.41273,0.73552,0.73260,0.82276,0.55586,1.00000,0.36813,1.00000,0.71181,0.72656,0.14972,0.52835,0.15257,0.40805,0.54071,0.34694,1.00000,0.58581,0.99210,0.31923,0.58901,0.84903,0.74666,0.37108,1.00000,0.21573,0.21595,0.80275,0.50619,0.83681,0.76141,0.86040,0.60379,0.44535,0.74753,0.74022,0.79288,0.00289,0.20414,1.00000,1.00000,0.32557,0.48646,0.72644,0.60036,0.05692,0.97336,0.96074
59.70628,0.85488,0.00000,0.70548,1.00000,0.48365,0.90909,0.69484,0.39019,0.00000,0.40349,0.74875,0.13146,0.85624,0.96720,0.24520,1.00000,0.95226,0.83012,0.46630,0.92220,0.67444,0.73603,0.88428,0.90406,0.22647,0.14988,0.18456,0.45200,0.50227,0.58143,1.00000,0.24418,0.53042,0.34616,0.66445,0.00000,0.85193,0.93591,0.55681,0.96636,0.68170,0.84758,0.43525,0.80335,0.99550,0.42198,0.71334,0.97194,0.55754,1.00000,0.73513,0.36616,0.34472,0.65319,0.90936,0.20503,0.59764,0.85432,0.78636,0.85716,0.60908,0.69828,0.15005,0.57869,0.51014,0.56883,0.73717,0.00000,1.00000,0.86054,0.00910,0.80587,0.41491,0.72924,0.09590,0.97047,0.07464,0.73068,0.62851,0.21852,0.84479,0.87399,0.59919,0.33321,0.94425,0.73472,0.51049,0.83278,0.81320,0.44383,0.03396,0.56476,0.81342,0.44275,0.71182,0.25893,0.54133,0.23280,0.83936,0.25584
59.69864,0.84880,0.00000,0.74351,0.93282,0.50408,0.84879,0.77962,0.39879,0.00000,0.37569,0.74442,0.19805,0.88323,0.96981,0.27997,1.00000,1.00000,0.85456,0.46559,0.92038,0.75700,0.73267,0.86557,0.90859,0.11901,0.15685,0.18659,0.45615,0.49639,0.58453,1.00000,0.18679,0.52453,0.34694,0.65885,0.02991,0.87309,0.94855,0.52584,1.00000,0.66008,0.83469,0.45095,0.82214,1.00000,0.47794,0.70392,0.85656,0.59929,1.00000,0.73350,0.36153,0.34282,0.60158,0.87078,0.18483,0.56108,0.77669,0.78730,0.84527,0.62941,0.70106,0.14432,0.57061,0.50373,0.58455,0.69581,0.00000,1.00000,0.86025,0.00000,0.79791,0.38162,0.77806,0.09743,1.00000,0.06691,0.77902,0.67835,0.23436,0.88645,0.88280,0.60178,0.31222,0.93955,0.66820,0.52738,0.84038,0.78693,0.48473,0.03456,0.55830,0.79392,0.48176,0.72190,0.25016,0.55005,0.18683,0.84065,0.26975
59.18503,0.79874,0.00000,0.70708,0.85022,0.49925,0.82795,0.72013,0.39946,0.00000,0.35905,0.82636,0.20516,0.83247,0.97101,0.40040,1.00000,1.00000,0.80313,0.46257,0.92407,0.82945,0.72851,0.86063,0.90298,0.18043,0.09510,0.20349,0.45154,0.49917,0.59781,1.00000,0.16495,0.52309,0.34270,0.69857,0.08179,0.87498,0.95103,0.52408,0.90274,0.63900,0.85007,0.48284,0.81597,0.99452,0.39988,0.74032,0.83005,0.51488,1.00000,0.70915,0.38306,0.34051,0.59284,0.84240,0.09076,0.52718,0.71632,0.78570,0.84534,0.58876,0.69985,0.12838,0.55393,0.51037,0.64971,0.69420,0.00532,0.94182,0.86411,0.03465,0.77103,0.40571,0.80563,0.10673,1.00000,0.05945,0.69393,0.72363,0.24303,0.88205,0.89133,0.56185,0.36907,0.93558,0.72360,0.49470,0.84309,0.78488,0.40760,0.03755,0.54454,0.81176,0.49607,0.75611,0.21282,0.52697,0.21669,0.84078,0.26686
59.18503,0.79874,0.00000,0.70708,0.85022,0.49925,0.82795,0.72013,0.39946,0.00000,0.35905,0.82636,0.20516,0.83247,0.97101,0.40040,1.00000,1.00000,0.80313,0.46257,0.92407,0.82945,0.72851,0.86063,0.90298,0.18043,0.09510,0.20349,0.45154,0.49917,0.59781,1.00000,0.16495,0.52309,0.34270,0.69857,0.08179,0.87498,0.95103,0.52408,0.90274,0.63900,0.85007,0.48284,0.81597,0.99452,0.39988,0.74032,0.83005,0.51488,1.00000,0.70915,0.38306,0.34051,0.59284,0.84240,0.09076,0.52718,0.71632,0.78570,0.84534,0.58876,0.69985,0.12838,0.55393,0.51037,0.64971,0.69420,0.00532,0.94182,0.86411,0.03465,0.77103,0.40571,0.80563,0.10673,1.00000,0.05945,0.69393,0.72363,0.24303,0.88205,0.89133,0.56185,0.36907,0.93558,0.72360,0.49470,0.84309,0.78488,0.40760,0.03755,0.54454,0.81176,0.49607,0.75611,0.21282,0.52697,0.21669,0.84078,0.26686
