54.39129,0.83486,0.28335,0.01431,0.96933,0.93609,0.07226,0.01048,0.42520,0.68033,0.33339,0.60267,0.18348,0.83654,0.90415,0.69416,0.29108,0.69258,0.97724,0.87820,0.87795,0.90360,0.76472,0.84926,0.37806,0.72382,0.48424,0.91010,0.17032,0.83071,0.79293,0.80707,0.92530,0.67992,0.15854,0.05871,0.84118,0.41022,0.49041,0.28795,0.02563,0.27249,0.80185,0.23624,0.91036,0.56411,0.21781,0.22131,0.04246,0.36051,0.09526,0.81041,0.22531,0.77700,0.71483,0.20386,0.94760,0.37483,0.89023,0.47894,0.71451,0.97886,0.76998,0.16654,0.87158,0.23565,0.54048,0.00013,0.75330,0.57068,0.79685,0.35899,0.41743,0.28254,0.33338,0.87105,0.42089,0.95149,0.52536,0.00976,0.64783,0.56188,0.65137,0.19238,0.89707,0.27579,0.13936,0.60845,0.14859,0.87593,0.69307,0.99995,0.98381,0.42014,0.04364,0.31394,0.10070,0.91197,0.64384,0.87317,0.70323
54.39129,0.83486,0.28335,0.01431,0.96933,0.93609,0.07226,0.01048,0.42520,0.68033,0.33339,0.60267,0.18348,0.83654,0.90415,0.69416,0.29108,0.69258,0.97724,0.87820,0.87795,0.90360,0.76472,0.84926,0.37806,0.72382,0.48424,0.91010,0.17032,0.83071,0.79293,0.80707,0.92530,0.67992,0.15854,0.05871,0.84118,0.41022,0.49041,0.28795,0.02563,0.27249,0.80185,0.23624,0.91036,0.56411,0.21781,0.22131,0.04246,0.36051,0.09526,0.81041,0.22531,0.77700,0.71483,0.20386,0.94760,0.37483,0.89023,0.47894,0.71451,0.97886,0.76998,0.16654,0.87158,0.23565,0.54048,0.00013,0.75330,0.57068,0.79685,0.35899,0.41743,0.28254,0.33338,0.87105,0.42089,0.95149,0.52536,0.00976,0.64783,0.56188,0.65137,0.19238,0.89707,0.27579,0.13936,0.60845,0.14859,0.87593,0.69307,0.99995,0.98381,0.42014,0.04364,0.31394,0.10070,0.91197,0.64384,0.87317,0.70323
54.39129,0.83486,0.28335,0.01431,0.96933,0.93609,0.07226,0.01048,0.42520,0.68033,0.33339,0.60267,0.18348,0.83654,0.90415,0.69416,0.29108,0.69258,0.97724,0.87820,0.87795,0.90360,0.76472,0.84926,0.37806,0.72382,0.48424,0.91010,0.17032,0.83071,0.79293,0.80707,0.92530,0.67992,0.15854,0.05871,0.84118,0.41022,0.49041,0.28795,0.02563,0.27249,0.80185,0.23624,0.91036,0.56411,0.21781,0.22131,0.04246,0.36051,0.09526,0.81041,0.22531,0.77700,0.71483,0.20386,0.94760,0.37483,0.89023,0.47894,0.71451,0.97886,0.76998,0.16654,0.87158,0.23565,0.54048,0.00013,0.75330,0.57068,0.79685,0.35899,0.41743,0.28254,0.33338,0.87105,0.42089,0.95149,0.52536,0.00976,0.64783,0.56188,0.65137,0.19238,0.89707,0.27579,0.13936,0.60845,0.14859,0.87593,0.69307,0.99995,0.98381,0.42014,0.04364,0.31394,0.10070,0.91197,0.64384,0.87317,0.70323
54.39129,0.83486,0.28335,0.01431,0.96933,0.93609,0.07226,0.01048,0.42520,0.68033,0.33339,0.60267,0.18348,0.83654,0.90415,0.69416,0.29108,0.69258,0.97724,0.87820,0.87795,0.90360,0.76472,0.84926,0.37806,0.72382,0.48424,0.91010,0.17032,0.83071,0.79293,0.80707,0.92530,0.67992,0.15854,0.05871,0.84118,0.41022,0.49041,0.28795,0.02563,0.27249,0.80185,0.23624,0.91036,0.56411,0.21781,0.22131,0.04246,0.36051,0.09526,0.81041,0.22531,0.77700,0.71483,0.20386,0.94760,0.37483,0.89023,0.47894,0.71451,0.97886,0.76998,0.16654,0.87158,0.23565,0.54048,0.00013,0.75330,0.57068,0.79685,0.35899,0.41743,0.28254,0.33338,0.87105,0.42089,0.95149,0.52536,0.00976,0.64783,0.56188,0.65137,0.19238,0.89707,0.27579,0.13936,0.60845,0.14859,0.87593,0.69307,0.99995,0.98381,0.42014,0.04364,0.31394,0.10070,0.91197,0.64384,0.87317,0.70323
54.39129,0.83486,0.28335,0.01431,0.96933,0.93609,0.07226,0.01048,0.42520,0.68033,0.33339,0.60267,0.18348,0.83654,0.90415,0.69416,0.29108,0.69258,0.97724,0.87820,0.87795,0.90360,0.76472,0.84926,0.37806,0.72382,0.48424,0.91010,0.17032,0.83071,0.79293,0.80707,0.92530,0.67992,0.15854,0.05871,0.84118,0.41022,0.49041,0.28795,0.02563,0.27249,0.80185,0.23624,0.91036,0.56411,0.21781,0.22131,0.04246,0.36051,0.09526,0.81041,0.22531,0.77700,0.71483,0.20386,0.94760,0.37483,0.89023,0.47894,0.71451,0.97886,0.76998,0.16654,0.87158,0.23565,0.54048,0.00013,0.75330,0.57068,0.79685,0.35899,0.41743,0.28254,0.33338,0.87105,0.42089,0.95149,0.52536,0.00976,0.64783,0.56188,0.65137,0.19238,0.89707,0.27579,0.13936,0.60845,0.14859,0.87593,0.69307,0.99995,0.98381,0.42014,0.04364,0.31394,0.10070,0.91197,0.64384,0.87317,0.70323
55.17691,0.96068,0.85991,0.69481,0.43854,0.14108,0.33980,0.31442,0.26211,0.23543,0.90524,0.79193,0.66287,0.59061,0.70167,0.85832,0.81803,0.42657,0.79735,0.04692,0.46933,0.31324,0.67454,0.43737,0.25210,0.35744,0.55136,0.18538,0.65660,0.76744,0.38843,0.21948,0.57609,0.86259,0.33679,0.83890,0.41421,0.58631,0.37484,0.62128,0.37571,0.47478,0.55703,0.46336,0.84430,0.66854,0.59411,0.43985,0.93868,0.56265,0.04338,0.40190,0.20963,0.90546,0.25520,0.54476,0.92392,0.57700,0.23115,0.48123,0.31950,0.90868,0.67841,0.56761,0.73770,0.77129,0.93541,0.39685,0.19083,0.61113,0.21668,0.63237,0.10059,0.12899,0.42037,0.80711,0.99160,0.86581,0.22892,0.33320,0.39394,0.32697,0.61664,0.67848,0.93260,0.79421,0.48186,0.61379,0.21081,0.85699,0.80510,0.69756,0.83727,0.66075,0.54453,0.86673,0.50154,0.54432,0.70193,0.09258,0.95261
55.17691,0.96068,0.85991,0.69481,0.43854,0.14108,0.33980,0.31442,0.26211,0.23543,0.90524,0.79193,0.66287,0.59061,0.70167,0.85832,0.81803,0.42657,0.79735,0.04692,0.46933,0.31324,0.67454,0.43737,0.25210,0.35744,0.55136,0.18538,0.65660,0.76744,0.38843,0.21948,0.57609,0.86259,0.33679,0.83890,0.41421,0.58631,0.37484,0.62128,0.37571,0.47478,0.55703,0.46336,0.84430,0.66854,0.59411,0.43985,0.93868,0.56265,0.04338,0.40190,0.20963,0.90546,0.25520,0.54476,0.92392,0.57700,0.23115,0.48123,0.31950,0.90868,0.67841,0.56761,0.73770,0.77129,0.93541,0.39685,0.19083,0.61113,0.21668,0.63237,0.10059,0.12899,0.42037,0.80711,0.99160,0.86581,0.22892,0.33320,0.39394,0.32697,0.61664,0.67848,0.93260,0.79421,0.48186,0.61379,0.21081,0.85699,0.80510,0.69756,0.83727,0.66075,0.54453,0.86673,0.50154,0.54432,0.70193,0.09258,0.95261
55.17691,0.96068,0.85991,0.69481,0.43854,0.14108,0.33980,0.31442,0.26211,0.23543,0.90524,0.79193,0.66287,0.59061,0.70167,0.85832,0.81803,0.42657,0.79735,0.04692,0.46933,0.31324,0.67454,0.43737,0.25210,0.35744,0.55136,0.18538,0.65660,0.76744,0.38843,0.21948,0.57609,0.86259,0.33679,0.83890,0.41421,0.58631,0.37484,0.62128,0.37571,0.47478,0.55703,0.46336,0.84430,0.66854,0.59411,0.43985,0.93868,0.56265,0.04338,0.40190,0.20963,0.90546,0.25520,0.54476,0.92392,0.57700,0.23115,0.48123,0.31950,0.90868,0.67841,0.56761,0.73770,0.77129,0.93541,0.39685,0.19083,0.61113,0.21668,0.63237,0.10059,0.12899,0.42037,0.80711,0.99160,0.86581,0.22892,0.33320,0.39394,0.32697,0.61664,0.67848,0.93260,0.79421,0.48186,0.61379,0.21081,0.85699,0.80510,0.69756,0.83727,0.66075,0.54453,0.86673,0.50154,0.54432,0.70193,0.09258,0.95261
55.17691,0.96068,0.85991,0.69481,0.43854,0.14108,0.33980,0.31442,0.26211,0.23543,0.90524,0.79193,0.66287,0.59061,0.70167,0.85832,0.81803,0.42657,0.79735,0.04692,0.46933,0.31324,0.67454,0.43737,0.25210,0.35744,0.55136,0.18538,0.65660,0.76744,0.38843,0.21948,0.57609,0.86259,0.33679,0.83890,0.41421,0.58631,0.37484,0.62128,0.37571,0.47478,0.55703,0.46336,0.84430,0.66854,0.59411,0.43985,0.93868,0.56265,0.04338,0.40190,0.20963,0.90546,0.25520,0.54476,0.92392,0.57700,0.23115,0.48123,0.31950,0.90868,0.67841,0.56761,0.73770,0.77129,0.93541,0.39685,0.19083,0.61113,0.21668,0.63237,0.10059,0.12899,0.42037,0.80711,0.99160,0.86581,0.22892,0.33320,0.39394,0.32697,0.61664,0.67848,0.93260,0.79421,0.48186,0.61379,0.21081,0.85699,0.80510,0.69756,0.83727,0.66075,0.54453,0.86673,0.50154,0.54432,0.70193,0.09258,0.95261
55.17691,0.96068,0.85991,0.69481,0.43854,0.14108,0.33980,0.31442,0.26211,0.23543,0.90524,0.79193,0.66287,0.59061,0.70167,0.85832,0.81803,0.42657,0.79735,0.04692,0.46933,0.31324,0.67454,0.43737,0.25210,0.35744,0.55136,0.18538,0.65660,0.76744,0.38843,0.21948,0.57609,0.86259,0.33679,0.83890,0.41421,0.58631,0.37484,0.62128,0.37571,0.47478,0.55703,0.46336,0.84430,0.66854,0.59411,0.43985,0.93868,0.56265,0.04338,0.40190,0.20963,0.90546,0.25520,0.54476,0.92392,0.57700,0.23115,0.48123,0.31950,0.90868,0.67841,0.56761,0.73770,0.77129,0.93541,0.39685,0.19083,0.61113,0.21668,0.63237,0.10059,0.12899,0.42037,0.80711,0.99160,0.86581,0.22892,0.33320,0.39394,0.32697,0.61664,0.67848,0.93260,0.79421,0.48186,0.61379,0.21081,0.85699,0.80510,0.69756,0.83727,0.66075,0.54453,0.86673,0.50154,0.54432,0.70193,0.09258,0.95261
